0Zhe,1Zhe,2Zhe,3Zhe,4Zhe
"('tid_ptp', 868.0)","('file_id_tid_emb_54', 980.0)","('file_id_tid_emb_29', 898.0)","('getsystemmetrics', 998.0)","('ProNE_Emb_48', 934.0)"
"('file_id_tid_emb_50', 867.0)","('file_id_api_emb_30', 979.0)","('file_id_api_emb_31', 897.0)","('file_id_tid_emb_37', 992.0)","('file_id_tid_emb_25', 928.0)"
"('ProNE_Emb_18', 867.0)","('file_id_tid_emb_29', 975.0)","('file_id_tid_emb_27', 897.0)","('file_id_tid_emb_31', 989.0)","('ntallocatevirtualmemory', 923.0)"
"('file_id_tid_emb_62', 863.0)","('file_id_api_emb_3', 973.0)","('file_id_tid_emb_38', 897.0)","('ProNE_Emb_62', 989.0)","('file_id_tid_emb_41', 922.0)"
"('file_id_api_emb_56', 862.0)","('getsystemmetrics', 965.0)","('file_id_tid_emb_40', 897.0)","('file_id_tid_emb_38', 988.0)","('file_id_api_emb_45', 919.0)"
"('ProNE_Emb_42', 861.0)","('ProNE_Emb_41', 963.0)","('file_id_tid_emb_52', 895.0)","('file_id_tid_emb_9', 987.0)","('file_id_tid_emb_54', 916.0)"
"('file_id_tid_emb_28', 859.0)","('file_id_tid_emb_57', 953.0)","('ProNE_Emb_61', 894.0)","('ProNE_Emb_51', 987.0)","('min_tid_counts', 915.0)"
"('file_id_tid_emb_56', 858.0)","('file_id_api_emb_52', 952.0)","('file_id_api_emb_4', 893.0)","('file_id_api_emb_58', 985.0)","('file_id_tid_emb_51', 914.0)"
"('label', 856.0)","('file_id_tid_emb_44', 952.0)","('file_id_api_emb_63', 892.0)","('file_id_tid_emb_24', 984.0)","('file_id_tid_emb_27', 913.0)"
"('file_id_api_emb_41', 856.0)","('ProNE_Emb_37', 948.0)","('min_tid_counts', 889.0)","('file_id_api_emb_31', 982.0)","('file_id_tid_emb_26', 912.0)"
"('ProNE_Emb_40', 854.0)","('min_tid', 947.0)","('file_id_api_emb_29', 885.0)","('file_id_api_emb_22', 977.0)","('file_id_api_emb_0', 910.0)"
"('ProNE_Emb_48', 847.0)","('file_id_api_emb_46', 946.0)","('ProNE_Emb_26', 885.0)","('file_id_api_emb_45', 977.0)","('file_id_api_emb_3', 908.0)"
"('file_id_api_emb_44', 845.0)","('ProNE_Emb_62', 943.0)","('file_id_api_emb_10', 879.0)","('file_id_tid_emb_0', 976.0)","('ProNE_Emb_49', 903.0)"
"('file_id_api_emb_45', 841.0)","('api_unique', 941.0)","('ProNE_Emb_8', 878.0)","('min_tid_counts', 971.0)","('ProNE_Emb_22', 899.0)"
"('ProNE_Emb_7', 841.0)","('file_id_tid_emb_2', 940.0)","('file_id_tid_emb_11', 862.0)","('std_tid', 970.0)","('file_id_api_emb_46', 897.0)"
"('ProNE_Emb_8', 838.0)","('file_id_tid_emb_41', 939.0)","('file_id_tid_emb_23', 862.0)","('ProNE_Emb_37', 967.0)","('ntcreatekey', 895.0)"
"('file_id_api_emb_22', 835.0)","('file_id_tid_emb_55', 937.0)","('ProNE_Emb_29', 861.0)","('ProNE_Emb_60', 966.0)","('file_id_api_emb_4', 883.0)"
"('file_id_tid_emb_5', 834.0)","('file_id_api_emb_29', 936.0)","('ProNE_Emb_42', 861.0)","('ProNE_Emb_42', 965.0)","('file_id_tid_emb_29', 883.0)"
"('ProNE_Emb_46', 832.0)","('file_id_api_emb_56', 932.0)","('ProNE_Emb_53', 861.0)","('ProNE_Emb_29', 964.0)","('file_id_tid_emb_37', 883.0)"
"('file_id_tid_emb_26', 830.0)","('file_id_tid_emb_22', 929.0)","('tid_ptp', 848.0)","('file_id_tid_emb_56', 963.0)","('ProNE_Emb_41', 882.0)"
"('getsystemdirectoryw', 827.0)","('file_id_api_emb_32', 921.0)","('ProNE_Emb_30', 848.0)","('file_id_api_emb_17', 961.0)","('file_id_api_emb_60', 881.0)"
"('file_id_tid_emb_46', 823.0)","('ProNE_Emb_53', 915.0)","('ProNE_Emb_37', 848.0)","('file_id_tid_emb_3', 960.0)","('httpsendrequestw', 876.0)"
"('ProNE_Emb_53', 820.0)","('file_id_tid_emb_38', 908.0)","('file_id_api_emb_38', 846.0)","('std_tid_counts', 951.0)","('file_id_api_emb_24', 875.0)"
"('file_id_tid_emb_18', 819.0)","('file_id_api_emb_0', 907.0)","('ProNE_Emb_48', 845.0)","('file_id_api_emb_7', 946.0)","('file_id_tid_emb_18', 872.0)"
"('file_id_tid_emb_48', 819.0)","('file_id_api_emb_17', 900.0)","('file_id_tid_emb_18', 844.0)","('file_id_api_emb_57', 946.0)","('file_id_tid_emb_43', 872.0)"
"('file_id_api_emb_24', 816.0)","('ProNE_Emb_61', 898.0)","('mean_api_counts', 842.0)","('file_id_api_emb_29', 939.0)","('file_id_tid_emb_9', 871.0)"
"('file_id_tid_emb_52', 815.0)","('mean_tid', 892.0)","('file_id_api_emb_56', 842.0)","('file_id_api_emb_60', 936.0)","('ProNE_Emb_60', 870.0)"
"('file_id_tid_emb_22', 814.0)","('file_id_api_emb_10', 891.0)","('setendoffile', 838.0)","('min_tid', 932.0)","('ProNE_Emb_7', 869.0)"
"('file_id_api_emb_30', 809.0)","('file_id_api_emb_24', 890.0)","('tid_counts_ptp', 827.0)","('file_id_api_emb_38', 924.0)","('file_id_api_emb_56', 868.0)"
"('file_id_tid_emb_11', 807.0)","('ProNE_Emb_22', 888.0)","('label', 826.0)","('file_id_api_emb_51', 924.0)","('file_id_api_emb_52', 864.0)"
"('file_id_tid_emb_57', 806.0)","('ProNE_Emb_46', 880.0)","('ProNE_Emb_25', 826.0)","('file_id_tid_emb_20', 923.0)","('file_id_tid_emb_11', 855.0)"
"('file_id_tid_emb_58', 802.0)","('file_id_api_emb_45', 877.0)","('file_id_tid_emb_53', 821.0)","('file_id_api_emb_10', 919.0)","('ProNE_Emb_5', 855.0)"
"('file_id_tid_emb_9', 796.0)","('file_id_api_emb_18', 870.0)","('ProNE_Emb_46', 818.0)","('file_id_api_emb_3', 917.0)","('netusergetlocalgroups', 853.0)"
"('netusergetlocalgroups', 796.0)","('file_id_api_emb_26', 870.0)","('file_id_api_emb_16', 816.0)","('file_id_api_emb_0', 908.0)","('ProNE_Emb_53', 850.0)"
"('ProNE_Emb_61', 796.0)","('file_id_api_emb_44', 867.0)","('file_id_api_emb_6', 815.0)","('ntenumeratevaluekey', 906.0)","('file_id_tid_emb_55', 849.0)"
"('file_id_api_emb_59', 794.0)","('std_tid', 859.0)","('file_id_api_emb_21', 809.0)","('setendoffile', 902.0)","('ProNE_Emb_8', 843.0)"
"('writeconsolea', 793.0)","('file_id_api_emb_8', 856.0)","('ProNE_Emb_51', 807.0)","('file_id_api_emb_8', 901.0)","('file_id_api_emb_17', 842.0)"
"('httpsendrequestw', 790.0)","('ProNE_Emb_7', 856.0)","('file_id_api_emb_45', 801.0)","('file_id_tid_emb_11', 896.0)","('file_id_tid_emb_5', 842.0)"
"('setendoffile', 789.0)","('max_api_counts', 852.0)","('file_id_tid_emb_44', 794.0)","('file_id_tid_emb_55', 896.0)","('getfileattributesexw', 840.0)"
"('file_id_api_emb_4', 783.0)","('file_id_api_emb_13', 850.0)","('ProNE_Emb_40', 794.0)","('tid_counts_ptp', 891.0)","('ProNE_Emb_42', 835.0)"
"('file_id_api_emb_33', 783.0)","('file_id_tid_emb_56', 849.0)","('file_id_api_emb_3', 792.0)","('ProNE_Emb_22', 884.0)","('ProNE_Emb_61', 835.0)"
"('ProNE_Emb_14', 783.0)","('file_id_tid_emb_43', 845.0)","('file_id_tid_emb_54', 792.0)","('file_id_api_emb_21', 883.0)","('file_id_api_emb_18', 830.0)"
"('file_id_tid_emb_41', 778.0)","('file_id_tid_emb_18', 843.0)","('ldrloaddll', 791.0)","('ProNE_Emb_8', 879.0)","('file_id_api_emb_51', 828.0)"
"('createremotethread', 776.0)","('file_id_tid_emb_42', 839.0)","('file_id_api_emb_59', 790.0)","('ProNE_Emb_14', 879.0)","('file_id_api_emb_55', 820.0)"
"('ProNE_Emb_27', 774.0)","('file_id_api_emb_59', 838.0)","('file_id_api_emb_13', 786.0)","('file_id_api_emb_16', 876.0)","('ProNE_Emb_25', 820.0)"
"('file_id_api_emb_29', 773.0)","('tid_ptp', 837.0)","('setsockopt', 784.0)","('netusergetlocalgroups', 873.0)","('ProNE_Emb_14', 819.0)"
"('file_id_api_emb_55', 773.0)","('file_id_api_emb_53', 835.0)","('file_id_tid_emb_55', 782.0)","('file_id_api_emb_4', 871.0)","('file_id_api_emb_44', 816.0)"
"('max_api_counts', 772.0)","('file_id_tid_emb_9', 835.0)","('file_id_api_emb_18', 778.0)","('getfileattributesexw', 870.0)","('file_id_tid_emb_3', 811.0)"
"('file_id_api_emb_51', 772.0)","('file_id_api_emb_22', 833.0)","('file_id_api_emb_39', 774.0)","('file_id_api_emb_44', 865.0)","('file_id_api_emb_26', 810.0)"
"('file_id_tid_emb_63', 770.0)","('file_id_api_emb_41', 829.0)","('file_id_api_emb_26', 770.0)","('setsockopt', 863.0)","('file_id_tid_emb_44', 807.0)"
"('file_id_api_emb_7', 767.0)","('createjobobjectw', 827.0)","('file_id_api_emb_51', 770.0)","('ProNE_Emb_27', 861.0)","('file_id_api_emb_41', 805.0)"
"('mean_tid', 766.0)","('ntallocatevirtualmemory', 823.0)","('file_id_api_emb_22', 766.0)","('label', 855.0)","('file_id_api_emb_31', 801.0)"
"('wsastartup', 766.0)","('mean_api_counts', 822.0)","('file_id_api_emb_36', 763.0)","('wsasocketw', 855.0)","('ldrloaddll', 799.0)"
"('file_id_api_emb_2', 765.0)","('file_id_api_emb_31', 822.0)","('ProNE_Emb_0', 758.0)","('file_id_api_emb_59', 853.0)","('file_id_api_emb_8', 788.0)"
"('createjobobjectw', 762.0)","('file_id_tid_emb_36', 820.0)","('file_id_api_emb_44', 754.0)","('ProNE_Emb_5', 842.0)","('file_id_api_emb_59', 787.0)"
"('mean_api_counts', 761.0)","('ProNE_Emb_40', 815.0)","('ProNE_Emb_6', 753.0)","('writeconsolea', 838.0)","('file_id_api_emb_30', 786.0)"
"('file_id_api_emb_18', 761.0)","('ntenumeratevaluekey', 813.0)","('writeconsolea', 751.0)","('file_id_tid_emb_48', 835.0)","('file_id_api_emb_9', 785.0)"
"('file_id_api_emb_10', 759.0)","('ProNE_Emb_49', 813.0)","('ProNE_Emb_7', 746.0)","('file_id_api_emb_13', 834.0)","('mean_tid', 784.0)"
"('file_id_tid_emb_43', 751.0)","('file_id_api_emb_1', 812.0)","('mean_tid', 744.0)","('tid_ptp', 833.0)","('file_id_api_emb_10', 784.0)"
"('file_id_api_emb_36', 740.0)","('file_id_api_emb_35', 811.0)","('file_id_api_emb_7', 744.0)","('file_id_api_emb_33', 833.0)","('file_id_api_emb_38', 777.0)"
"('file_id_tid_emb_29', 739.0)","('httpsendrequestw', 811.0)","('file_id_api_emb_17', 744.0)","('ProNE_Emb_40', 824.0)","('tid_ptp', 770.0)"
"('getfileattributesexw', 739.0)","('file_id_tid_emb_3', 808.0)","('file_id_tid_emb_63', 744.0)","('createremotethread', 823.0)","('file_id_api_emb_12', 766.0)"
"('iwbemservices_execquery', 734.0)","('file_id_api_emb_21', 802.0)","('max_api_counts', 743.0)","('file_id_api_emb_52', 820.0)","('ProNE_Emb_27', 765.0)"
"('setsockopt', 730.0)","('file_id_api_emb_2', 793.0)","('wsasocketw', 742.0)","('file_id_api_emb_40', 816.0)","('setsockopt', 762.0)"
"('file_id_api_emb_27', 728.0)","('tid_counts_ptp', 788.0)","('ProNE_Emb_16', 741.0)","('ntcreatekey', 816.0)","('mean_api_counts', 752.0)"
"('file_id_api_emb_26', 723.0)","('ProNE_Emb_0', 785.0)","('ProNE_Emb_49', 739.0)","('file_id_api_emb_41', 815.0)","('file_id_api_emb_54', 748.0)"
"('file_id_api_emb_54', 723.0)","('file_id_api_emb_39', 780.0)","('file_id_api_emb_9', 737.0)","('mean_api_counts', 813.0)","('getfilesizeex', 748.0)"
"('ProNE_Emb_5', 722.0)","('file_id_api_emb_19', 778.0)","('ProNE_Emb_41', 729.0)","('ProNE_Emb_7', 812.0)","('ProNE_Emb_29', 747.0)"
"('file_id_api_emb_12', 717.0)","('ProNE_Emb_5', 773.0)","('file_id_tid_emb_9', 726.0)","('file_id_api_emb_26', 806.0)","('max_api_counts', 740.0)"
"('file_id_api_emb_9', 716.0)","('ProNE_Emb_26', 767.0)","('file_id_api_emb_47', 722.0)","('file_id_tid_emb_63', 804.0)","('file_id_api_emb_16', 736.0)"
"('file_id_api_emb_38', 702.0)","('file_id_api_emb_12', 766.0)","('file_id_api_emb_2', 719.0)","('ProNE_Emb_53', 800.0)","('file_id_api_emb_35', 727.0)"
"('file_id_api_emb_31', 701.0)","('ProNE_Emb_27', 766.0)","('std_tid', 717.0)","('file_id_api_emb_9', 797.0)","('createjobobjectw', 726.0)"
"('file_id_api_emb_53', 700.0)","('label', 762.0)","('file_id_api_emb_54', 716.0)","('file_id_api_emb_56', 797.0)","('file_id_api_emb_2', 724.0)"
"('file_id_tid_emb_27', 699.0)","('getfileattributesexw', 758.0)","('file_id_api_emb_50', 709.0)","('createjobobjectw', 791.0)","('file_id_api_emb_22', 724.0)"
"('ProNE_Emb_22', 697.0)","('ProNE_Emb_8', 749.0)","('iwbemservices_execquery', 709.0)","('getsystemwindowsdirectorya', 787.0)","('ntcreatemutant', 724.0)"
"('file_id_api_emb_57', 696.0)","('file_id_api_emb_38', 748.0)","('file_id_api_emb_41', 702.0)","('ProNE_Emb_25', 787.0)","('regopenkeyexa', 724.0)"
"('file_id_tid_emb_3', 687.0)","('getsystemwindowsdirectorya', 747.0)","('getfilesizeex', 701.0)","('file_id_api_emb_12', 784.0)","('file_id_api_emb_13', 721.0)"
"('file_id_tid_emb_36', 686.0)","('setsockopt', 747.0)","('ProNE_Emb_22', 701.0)","('ntcreatemutant', 784.0)","('ntenumeratevaluekey', 717.0)"
"('getsystemwindowsdirectorya', 686.0)","('file_id_api_emb_36', 742.0)","('file_id_api_emb_33', 690.0)","('file_id_api_emb_39', 776.0)","('tid_counts_ptp', 713.0)"
"('file_id_api_emb_40', 680.0)","('ProNE_Emb_6', 742.0)","('ProNE_Emb_5', 684.0)","('file_id_api_emb_1', 770.0)","('label', 706.0)"
"('file_id_tid_emb_38', 680.0)","('ntopenthread', 737.0)","('getfileattributesexw', 683.0)","('getkeystate', 765.0)","('file_id_api_emb_39', 702.0)"
"('ProNE_Emb_29', 677.0)","('std_tid_counts', 731.0)","('ntenumeratevaluekey', 680.0)","('file_id_api_emb_35', 761.0)","('file_id_api_emb_57', 699.0)"
"('file_id_api_emb_48', 672.0)","('file_id_api_emb_16', 731.0)","('file_id_api_emb_27', 676.0)","('iwbemservices_execquery', 759.0)","('file_id_api_emb_27', 694.0)"
"('rtlremovevectoredexceptionhandler', 672.0)","('writeconsolea', 731.0)","('file_id_tid_emb_36', 675.0)","('ldrloaddll', 752.0)","('ntreadvirtualmemory', 690.0)"
"('file_id_api_emb_39', 671.0)","('ntcreatemutant', 729.0)","('createjobobjectw', 671.0)","('file_id_api_emb_54', 751.0)","('wsasocketw', 690.0)"
"('file_id_api_emb_50', 671.0)","('file_id_api_emb_54', 723.0)","('file_id_api_emb_35', 667.0)","('file_id_api_emb_27', 750.0)","('file_id_api_emb_50', 689.0)"
"('std_tid_counts', 665.0)","('file_id_api_emb_33', 719.0)","('file_id_api_emb_48', 664.0)","('mean_tid', 745.0)","('file_id_tid_emb_42', 684.0)"
"('std_tid', 658.0)","('file_id_api_emb_40', 716.0)","('std_tid_counts', 661.0)","('file_id_api_emb_28', 744.0)","('getsystemwindowsdirectorya', 684.0)"
"('ntquerysysteminformation', 657.0)","('ldrloaddll', 715.0)","('file_id_tid_emb_42', 658.0)","('file_id_tid_emb_42', 744.0)","('file_id_api_emb_33', 675.0)"
"('ProNE_Emb_0', 656.0)","('file_id_api_emb_57', 708.0)","('file_id_api_emb_55', 657.0)","('httpsendrequestw', 738.0)","('file_id_tid_emb_36', 674.0)"
"('file_id_api_emb_43', 654.0)","('getfilesizeex', 704.0)","('ntcreatemutant', 656.0)","('max_api_counts', 735.0)","('ntopensection', 673.0)"
"('file_id_tid_emb_42', 650.0)","('regqueryinfokeyw', 701.0)","('file_id_api_emb_1', 652.0)","('file_id_api_emb_55', 730.0)","('createremotethread', 670.0)"
"('wsasocketw', 650.0)","('wsasocketw', 695.0)","('httpsendrequestw', 648.0)","('file_id_api_emb_2', 729.0)","('ntopenfile', 670.0)"
"('file_id_api_emb_17', 648.0)","('file_id_api_emb_55', 686.0)","('ProNE_Emb_10', 645.0)","('ntopenthread', 722.0)","('file_id_api_emb_53', 668.0)"
"('ntopensection', 647.0)","('file_id_api_emb_50', 685.0)","('file_id_api_emb_40', 643.0)","('file_id_api_emb_61', 720.0)","('file_id_api_emb_61', 665.0)"
"('ntcreatemutant', 643.0)","('ProNE_Emb_25', 685.0)","('ntopensection', 641.0)","('setfileinformationbyhandle', 720.0)","('file_id_api_emb_1', 662.0)"
"('file_id_api_emb_1', 642.0)","('file_id_api_emb_61', 674.0)","('ntprotectvirtualmemory', 635.0)","('file_id_api_emb_18', 717.0)","('file_id_api_emb_62', 660.0)"
"('file_id_api_emb_14', 641.0)","('file_id_api_emb_9', 673.0)","('regopenkeyexa', 630.0)","('file_id_api_emb_53', 715.0)","('writeconsolea', 650.0)"
"('file_id_api_emb_16', 635.0)","('file_id_api_emb_47', 673.0)","('file_id_api_emb_53', 628.0)","('getfilesizeex', 714.0)","('file_id_api_emb_48', 649.0)"
"('ProNE_Emb_25', 634.0)","('file_id_api_emb_49', 672.0)","('file_id_api_emb_12', 626.0)","('file_id_api_emb_50', 713.0)","('file_id_api_emb_47', 645.0)"
"('ntopendirectoryobject', 633.0)","('file_id_api_emb_48', 655.0)","('getsystemwindowsdirectorya', 626.0)","('file_id_api_emb_62', 707.0)","('drawtextexa', 645.0)"
"('file_id_api_emb_47', 630.0)","('file_id_api_emb_20', 652.0)","('recvfrom', 623.0)","('wsastartup', 707.0)","('file_id_api_emb_40', 644.0)"
"('recvfrom', 630.0)","('file_id_api_emb_23', 644.0)","('setunhandledexceptionfilter', 623.0)","('ProNE_Emb_0', 706.0)","('ProNE_Emb_10', 640.0)"
"('file_id_api_emb_19', 629.0)","('file_id_api_emb_27', 641.0)","('file_id_api_emb_61', 619.0)","('file_id_api_emb_34', 704.0)","('regqueryinfokeyw', 632.0)"
"('file_id_api_emb_49', 629.0)","('ntopendirectoryobject', 633.0)","('ProNE_Emb_27', 619.0)","('ProNE_Emb_6', 692.0)","('file_id_api_emb_49', 626.0)"
"('file_id_api_emb_35', 623.0)","('file_id_api_emb_11', 632.0)","('ntreadvirtualmemory', 617.0)","('file_id_api_emb_48', 686.0)","('ProNE_Emb_6', 623.0)"
"('ldrloaddll', 621.0)","('ntopensection', 632.0)","('file_id_api_emb_34', 607.0)","('file_id_api_emb_47', 679.0)","('wsastartup', 622.0)"
"('file_id_api_emb_62', 614.0)","('file_id_api_emb_25', 630.0)","('file_id_api_emb_14', 604.0)","('ntprotectvirtualmemory', 674.0)","('ProNE_Emb_0', 622.0)"
"('setunhandledexceptionfilter', 608.0)","('iwbemservices_execquery', 628.0)","('createremotethread', 602.0)","('ntopendirectoryobject', 673.0)","('file_id_api_emb_36', 621.0)"
"('ProNE_Emb_10', 608.0)","('file_id_api_emb_43', 624.0)","('wsastartup', 601.0)","('ntreadvirtualmemory', 673.0)","('file_id_api_emb_34', 616.0)"
"('ntprotectvirtualmemory', 604.0)","('file_id_api_emb_28', 623.0)","('file_id_api_emb_28', 596.0)","('recvfrom', 673.0)","('ntopendirectoryobject', 615.0)"
"('ntenumeratevaluekey', 601.0)","('findfirstfileexa', 623.0)","('file_id_api_emb_49', 594.0)","('file_id_api_emb_11', 671.0)","('iwbemservices_execquery', 612.0)"
"('regopenkeyexa', 590.0)","('ProNE_Emb_10', 620.0)","('file_id_api_emb_5', 593.0)","('file_id_api_emb_20', 671.0)","('ntopenkeyex', 612.0)"
"('ntopenfile', 589.0)","('mean_tid_counts', 613.0)","('getkeystate', 592.0)","('file_id_api_emb_36', 670.0)","('file_id_api_emb_20', 604.0)"
"('file_id_api_emb_5', 588.0)","('file_id_api_emb_34', 613.0)","('file_id_api_emb_19', 587.0)","('file_id_api_emb_19', 662.0)","('file_id_api_emb_43', 595.0)"
"('ntopenkeyex', 588.0)","('file_id_api_emb_37', 609.0)","('file_id_api_emb_62', 585.0)","('ntopensection', 642.0)","('std_tid_counts', 592.0)"
"('ProNE_Emb_6', 579.0)","('file_id_api_emb_14', 604.0)","('file_id_api_emb_57', 584.0)","('createthread', 636.0)","('file_id_api_emb_11', 592.0)"
"('couninitialize', 575.0)","('file_id_tid_emb_63', 604.0)","('getsockname', 582.0)","('findfirstfileexa', 631.0)","('setunhandledexceptionfilter', 592.0)"
