0Zhe,1Zhe,2Zhe,3Zhe,4Zhe
"('regqueryinfokeyw', 572.0)","('recvfrom', 599.0)","('setfileinformationbyhandle', 578.0)","('setunhandledexceptionfilter', 629.0)","('file_id_api_emb_14', 588.0)"
"('file_id_api_emb_34', 571.0)","('ntprotectvirtualmemory', 597.0)","('file_id_api_emb_43', 577.0)","('file_id_api_emb_14', 627.0)","('file_id_api_emb_28', 585.0)"
"('file_id_api_emb_20', 561.0)","('ntloadkey', 596.0)","('ntopenfile', 577.0)","('file_id_api_emb_25', 626.0)","('recvfrom', 582.0)"
"('file_id_api_emb_61', 561.0)","('file_id_api_emb_62', 593.0)","('ntopenthread', 576.0)","('regqueryinfokeyw', 626.0)","('file_id_api_emb_23', 571.0)"
"('createthread', 561.0)","('setunhandledexceptionfilter', 592.0)","('findfirstfileexa', 574.0)","('ntopenfile', 625.0)","('ntquerysysteminformation', 569.0)"
"('file_id_api_emb_23', 560.0)","('ntopenfile', 588.0)","('createservicew', 571.0)","('ProNE_Emb_10', 622.0)","('file_id_api_emb_5', 568.0)"
"('file_id_api_emb_37', 548.0)","('setfileinformationbyhandle', 585.0)","('file_id_api_emb_11', 565.0)","('ntopenkeyex', 613.0)","('file_id_api_emb_19', 566.0)"
"('findfirstfileexa', 543.0)","('oleinitialize', 575.0)","('couninitialize', 560.0)","('file_id_api_emb_5', 612.0)","('gettemppathw', 565.0)"
"('ntdeviceiocontrolfile', 537.0)","('getkeystate', 573.0)","('regqueryinfokeyw', 555.0)","('file_id_api_emb_23', 612.0)","('ntloadkey', 561.0)"
"('getfilesizeex', 535.0)","('file_id_api_emb_5', 566.0)","('file_id_api_emb_20', 546.0)","('gettemppathw', 604.0)","('ntopenthread', 552.0)"
"('ntopenthread', 529.0)","('createremotethread', 557.0)","('file_id_api_emb_25', 542.0)","('ntquerysysteminformation', 574.0)","('file_id_api_emb_37', 551.0)"
"('ntqueueapcthread', 527.0)","('gettemppathw', 557.0)","('ntdeviceiocontrolfile', 541.0)","('regopenkeyexa', 559.0)","('findfirstfileexa', 550.0)"
"('file_id_api_emb_28', 518.0)","('regopenkeyexa', 554.0)","('createthread', 535.0)","('ntloadkey', 546.0)","('getfileinformationbyhandleex', 544.0)"
"('drawtextexa', 512.0)","('couninitialize', 546.0)","('file_id_api_emb_37', 524.0)","('createservicew', 545.0)","('ntprotectvirtualmemory', 543.0)"
"('setfileinformationbyhandle', 511.0)","('findwindoww', 546.0)","('ntopendirectoryobject', 521.0)","('getfileinformationbyhandleex', 544.0)","('ntdeviceiocontrolfile', 535.0)"
"('gettemppathw', 510.0)","('regenumkeyexa', 539.0)","('ntsuspendthread', 516.0)","('file_id_api_emb_43', 543.0)","('createservicew', 525.0)"
"('getfileinformationbyhandleex', 507.0)","('system', 539.0)","('getsystemwindowsdirectoryw', 507.0)","('mean_tid_counts', 538.0)","('getkeystate', 518.0)"
"('ntloadkey', 503.0)","('getnativesysteminfo', 529.0)","('ntqueueapcthread', 495.0)","('ntcreatesection', 529.0)","('system', 517.0)"
"('createservicew', 500.0)","('wsastartup', 529.0)","('regsetvalueexa', 494.0)","('ProNE_Emb_9', 526.0)","('file_id_api_emb_25', 513.0)"
"('file_id_api_emb_25', 495.0)","('ntsuspendthread', 528.0)","('mean_tid_counts', 483.0)","('file_id_api_emb_49', 524.0)","('ntcreatesection', 511.0)"
"('findwindoww', 492.0)","('listen', 522.0)","('closesocket', 480.0)","('ntdeviceiocontrolfile', 521.0)","('couninitialize', 510.0)"
"('oleinitialize', 492.0)","('ntqueueapcthread', 516.0)","('listen', 478.0)","('regenumkeyexa', 520.0)","('ntsuspendthread', 507.0)"
"('ProNE_Emb_9', 489.0)","('ntreadvirtualmemory', 513.0)","('getfileinformationbyhandleex', 474.0)","('ntsuspendthread', 518.0)","('setfileinformationbyhandle', 507.0)"
"('mean_tid_counts', 484.0)","('ntdeviceiocontrolfile', 505.0)","('ntquerysysteminformation', 470.0)","('file_id_api_emb_37', 496.0)","('loadresource', 504.0)"
"('ntreadvirtualmemory', 481.0)","('createservicew', 503.0)","('ntopenkeyex', 465.0)","('ntqueueapcthread', 490.0)","('getsystemwindowsdirectoryw', 503.0)"
"('file_id_api_emb_11', 478.0)","('closesocket', 501.0)","('oleinitialize', 464.0)","('getsystemwindowsdirectoryw', 485.0)","('mean_tid_counts', 497.0)"
"('getsystemwindowsdirectoryw', 467.0)","('loadstringa', 498.0)","('shellexecuteexw', 464.0)","('cogetclassobject', 481.0)","('getnativesysteminfo', 485.0)"
"('regenumkeyexa', 465.0)","('ntquerysysteminformation', 498.0)","('ntterminatethread', 462.0)","('couninitialize', 477.0)","('listen', 472.0)"
"('ntcreatesection', 457.0)","('ntopenkeyex', 457.0)","('file_id_api_emb_23', 461.0)","('rtlremovevectoredexceptionhandler', 469.0)","('lookupaccountsidw', 461.0)"
"('ntsuspendthread', 452.0)","('ntterminatethread', 455.0)","('findwindoww', 460.0)","('cryptunprotectmemory', 467.0)","('createthread', 454.0)"
"('listen', 451.0)","('drawtextexa', 449.0)","('gettemppathw', 457.0)","('listen', 467.0)","('ProNE_Emb_9', 450.0)"
"('getnativesysteminfo', 435.0)","('getsockname', 449.0)","('ntloadkey', 455.0)","('getnativesysteminfo', 464.0)","('ntqueueapcthread', 432.0)"
"('getkeystate', 430.0)","('lookupaccountsidw', 448.0)","('rtlremovevectoredexceptionhandler', 450.0)","('closesocket', 459.0)","('shellexecuteexw', 432.0)"
"('shellexecuteexw', 423.0)","('loadresource', 444.0)","('drawtextexa', 432.0)","('findresourceexa', 459.0)","('ntterminatethread', 431.0)"
"('getsockname', 421.0)","('getsystemwindowsdirectoryw', 443.0)","('loadresource', 430.0)","('shellexecuteexw', 457.0)","('urldownloadtofilew', 431.0)"
"('findresourceexw', 417.0)","('cogetclassobject', 425.0)","('lookupaccountsidw', 430.0)","('oleinitialize', 451.0)","('openservicew', 413.0)"
"('loadresource', 412.0)","('shellexecuteexw', 424.0)","('ntcreatesection', 425.0)","('drawtextexa', 443.0)","('loadstringa', 412.0)"
"('system', 412.0)","('getsystemdirectorya', 422.0)","('openservicew', 424.0)","('loadresource', 441.0)","('cogetclassobject', 409.0)"
"('loadstringa', 405.0)","('ProNE_Emb_9', 421.0)","('ProNE_Emb_9', 416.0)","('ntterminatethread', 429.0)","('seterrormode', 400.0)"
"('regqueryvalueexa', 404.0)","('api_count', 412.0)","('getnativesysteminfo', 415.0)","('getsystemdirectorya', 413.0)","('rtlremovevectoredexceptionhandler', 397.0)"
"('removedirectoryw', 402.0)","('median_api_counts', 411.0)","('regqueryvalueexa', 414.0)","('findwindowexw', 412.0)","('closesocket', 396.0)"
"('ntqueryfullattributesfile', 390.0)","('ntqueryfullattributesfile', 409.0)","('api_counts_ptp', 413.0)","('openservicew', 410.0)","('obtainuseragentstring', 396.0)"
"('openservicew', 386.0)","('openservicew', 405.0)","('regenumkeyexa', 402.0)","('api_count', 409.0)","('oleinitialize', 390.0)"
"('seterrormode', 383.0)","('regsetvalueexa', 405.0)","('getsystemdirectorya', 398.0)","('regsetvalueexa', 403.0)","('regqueryvalueexa', 390.0)"
"('lookupaccountsidw', 380.0)","('findresourceexw', 396.0)","('ntqueryfullattributesfile', 387.0)","('ntqueryattributesfile', 397.0)","('cryptunprotectmemory', 383.0)"
"('api_counts_ptp', 375.0)","('regqueryvalueexa', 392.0)","('api_count', 380.0)","('ntqueryfullattributesfile', 395.0)","('ntqueryattributesfile', 376.0)"
"('getsystemdirectorya', 368.0)","('getfileinformationbyhandleex', 389.0)","('findfirstfileexw', 379.0)","('findresourceexw', 394.0)","('api_count', 365.0)"
"('api_count', 366.0)","('ntcreatesection', 384.0)","('loadstringa', 377.0)","('regqueryvalueexa', 393.0)","('setinformationjobobject', 363.0)"
"('cryptunprotectmemory', 364.0)","('ntqueryattributesfile', 378.0)","('removedirectoryw', 373.0)","('system', 390.0)","('findresourceexa', 361.0)"
"('closesocket', 362.0)","('findresourceexa', 371.0)","('ntquerymultiplevaluekey', 371.0)","('getsockname', 384.0)","('findwindoww', 360.0)"
"('cogetclassobject', 343.0)","('rtlremovevectoredexceptionhandler', 368.0)","('regclosekey', 370.0)","('seterrormode', 379.0)","('regenumkeyexa', 356.0)"
"('setinformationjobobject', 343.0)","('ntquerymultiplevaluekey', 362.0)","('ntqueryattributesfile', 365.0)","('lookupaccountsidw', 378.0)","('findresourceexw', 354.0)"
"('findfirstfileexw', 339.0)","('regcreatekeyexa', 351.0)","('findwindowexw', 357.0)","('sendnotifymessagea', 369.0)","('findwindowexw', 354.0)"
"('ntqueryattributesfile', 338.0)","('createthread', 350.0)","('cogetclassobject', 345.0)","('api_counts_ptp', 356.0)","('ntquerymultiplevaluekey', 349.0)"
"('ntterminatethread', 327.0)","('getfilesize', 349.0)","('shutdown', 338.0)","('findwindoww', 347.0)","('getsockname', 346.0)"
"('findresourceexa', 325.0)","('obtainuseragentstring', 344.0)","('seterrormode', 336.0)","('ntquerymultiplevaluekey', 342.0)","('api_counts_ptp', 344.0)"
"('setfilepointerex', 325.0)","('api_counts_ptp', 341.0)","('findresourceexw', 333.0)","('loadstringa', 334.0)","('getcomputernamew', 344.0)"
"('internetopenw', 323.0)","('internetopenw', 335.0)","('getcomputernamew', 330.0)","('setinformationjobobject', 333.0)","('getsysteminfo', 335.0)"
"('setwindowshookexw', 315.0)","('urldownloadtofilew', 335.0)","('system', 324.0)","('findfirstfileexw', 331.0)","('removedirectoryw', 335.0)"
"('getfilesize', 307.0)","('seterrormode', 332.0)","('findresourceexa', 316.0)","('getcomputernamew', 320.0)","('regclosekey', 331.0)"
"('regclosekey', 305.0)","('cryptunprotectmemory', 327.0)","('setfilepointerex', 315.0)","('globalmemorystatus', 316.0)","('setwindowshookexw', 328.0)"
"('ntquerymultiplevaluekey', 299.0)","('regclosekey', 326.0)","('setwindowshookexw', 314.0)","('getfilesize', 314.0)","('getsystemdirectorya', 312.0)"
"('certopensystemstorea', 292.0)","('socket', 315.0)","('urldownloadtofilew', 313.0)","('getfileversioninfow', 314.0)","('getfileversioninfow', 303.0)"
"('wsaconnect', 289.0)","('setfilepointerex', 313.0)","('cryptunprotectmemory', 310.0)","('regcreatekeyexa', 305.0)","('regsetvalueexa', 303.0)"
"('regsetvalueexa', 287.0)","('coinitializeex', 308.0)","('getvolumepathnamesforvolumenamew', 307.0)","('getsysteminfo', 300.0)","('regcreatekeyexa', 302.0)"
"('getcomputernamew', 280.0)","('getcomputernamew', 298.0)","('regqueryinfokeya', 306.0)","('obtainuseragentstring', 299.0)","('ntopenkey', 293.0)"
"('getkeyboardstate', 277.0)","('getsysteminfo', 297.0)","('getfileversioninfow', 304.0)","('regclosekey', 293.0)","('wsaconnect', 293.0)"
"('ntqueryinformationfile', 277.0)","('regqueryinfokeya', 282.0)","('select', 294.0)","('setfilepointerex', 292.0)","('ntqueryfullattributesfile', 290.0)"
"('getsysteminfo', 273.0)","('findwindowexw', 278.0)","('ntqueryinformationfile', 290.0)","('ntopenkey', 287.0)","('getfilesize', 287.0)"
"('regcreatekeyexa', 272.0)","('ntopenkey', 276.0)","('obtainuseragentstring', 287.0)","('regdeletevaluew', 282.0)","('copyfilew', 286.0)"
"('coinitializeex', 268.0)","('select', 270.0)","('getcomputernamea', 274.0)","('coinitializeex', 281.0)","('internetopenw', 283.0)"
"('getfileversioninfow', 268.0)","('cryptdecrypt', 269.0)","('copyfilew', 273.0)","('enumservicesstatusw', 278.0)","('findfirstfileexw', 280.0)"
"('findwindowexw', 262.0)","('copyfilew', 265.0)","('sendnotifymessagea', 273.0)","('ntqueryinformationfile', 276.0)","('module32nextw', 279.0)"
"('select', 262.0)","('enumservicesstatusw', 265.0)","('findwindowexa', 267.0)","('wsaconnect', 276.0)","('enumservicesstatusw', 276.0)"
"('shutdown', 255.0)","('median_tid_counts', 264.0)","('setinformationjobobject', 262.0)","('setwindowshookexw', 273.0)","('setfilepointerex', 269.0)"
"('ntdeletevaluekey', 254.0)","('findfirstfileexw', 259.0)","('thread32first', 261.0)","('getasynckeystate', 269.0)","('select', 262.0)"
"('obtainuseragentstring', 248.0)","('ntdeletevaluekey', 257.0)","('getkeyboardstate', 260.0)","('copyfilew', 265.0)","('getkeyboardstate', 248.0)"
"('getbestinterfaceex', 245.0)","('sendnotifymessagea', 256.0)","('wsaconnect', 256.0)","('thread32first', 265.0)","('shutdown', 242.0)"
"('internetgetconnectedstate', 244.0)","('setinformationjobobject', 256.0)","('median_tid_counts', 250.0)","('shutdown', 263.0)","('regenumkeyexw', 240.0)"
"('copyfilew', 242.0)","('removedirectoryw', 253.0)","('coinitializeex', 248.0)","('regqueryinfokeya', 258.0)","('globalmemorystatus', 236.0)"
"('ntopenkey', 242.0)","('ntqueryinformationfile', 251.0)","('certopensystemstorea', 246.0)","('setfilepointer', 258.0)","('ntqueryinformationfile', 235.0)"
"('regdeletevaluew', 242.0)","('wsaconnect', 251.0)","('ntopenkey', 241.0)","('ntdeletevaluekey', 256.0)","('getusernameexw', 233.0)"
"('loadstringw', 240.0)","('module32nextw', 249.0)","('internetopenw', 237.0)","('internetopenw', 254.0)","('internetopena', 232.0)"
"('getvolumepathnamew', 233.0)","('setwindowshookexw', 248.0)","('getfilesize', 234.0)","('internetopena', 251.0)","('ntopenprocess', 230.0)"
"('sendnotifymessagea', 232.0)","('thread32first', 244.0)","('regcreatekeyexa', 230.0)","('module32nextw', 249.0)","('internetgetconnectedstate', 229.0)"
"('setfilepointer', 229.0)","('certopensystemstorea', 241.0)","('regdeletevaluew', 228.0)","('median_tid_counts', 247.0)","('findwindowexa', 223.0)"
"('outputdebugstringa', 228.0)","('outputdebugstringa', 235.0)","('module32nextw', 226.0)","('findwindowexa', 244.0)","('getcomputernamea', 222.0)"
"('urldownloadtofilew', 228.0)","('getfileversioninfow', 232.0)","('getusernamew', 223.0)","('getforegroundwindow', 239.0)","('regqueryinfokeya', 221.0)"
"('ntopenmutant', 225.0)","('setfilepointer', 230.0)","('ntsetinformationfile', 218.0)","('urldownloadtofilew', 237.0)","('coinitializeex', 219.0)"
"('median_tid_counts', 224.0)","('sizeofresource', 226.0)","('median_api_counts', 211.0)","('cryptdecrypt', 222.0)","('getasynckeystate', 219.0)"
"('regqueryinfokeya', 223.0)","('getvolumepathnamew', 224.0)","('getsysteminfo', 210.0)","('getcomputernamea', 214.0)","('socket', 219.0)"
"('thread32first', 223.0)","('shutdown', 224.0)","('getusernameexw', 209.0)","('regenumkeyexw', 213.0)","('median_tid_counts', 214.0)"
"('getvolumepathnamesforvolumenamew', 222.0)","('findresourcea', 223.0)","('socket', 202.0)","('median_api_counts', 210.0)","('ntsetinformationfile', 211.0)"
"('globalmemorystatus', 215.0)","('globalmemorystatus', 218.0)","('ntdeletevaluekey', 198.0)","('ioctlsocket', 209.0)","('sizeofresource', 210.0)"
"('getasynckeystate', 213.0)","('getcomputernamea', 216.0)","('regdeletevaluea', 198.0)","('deleteurlcacheentryw', 207.0)","('getusernamew', 201.0)"
"('getforegroundwindow', 207.0)","('regdeletevaluew', 214.0)","('findresourcea', 195.0)","('coinitializesecurity', 205.0)","('sendnotifymessagea', 201.0)"
"('createtoolhelp32snapshot', 204.0)","('getkeyboardstate', 213.0)","('ntduplicateobject', 192.0)","('createtoolhelp32snapshot', 205.0)","('regdeletevaluew', 200.0)"
"('findwindowexa', 203.0)","('findwindowexa', 212.0)","('setfilepointer', 188.0)","('certopensystemstorea', 204.0)","('setfilepointer', 199.0)"
"('iwbemservices_execmethod', 201.0)","('deleteurlcacheentryw', 207.0)","('ioctlsocket', 185.0)","('getusernameexw', 202.0)","('getforegroundwindow', 195.0)"
"('ntsetinformationfile', 201.0)","('copyfilea', 204.0)","('ntsetcontextthread', 183.0)","('getvolumepathnamew', 202.0)","('ntdeletevaluekey', 189.0)"
"('module32nextw', 199.0)","('createtoolhelp32snapshot', 203.0)","('internetgetconnectedstate', 181.0)","('internetgetconnectedstate', 202.0)","('median_api_counts', 188.0)"
"('socket', 198.0)","('getvolumepathnamesforvolumenamew', 203.0)","('sizeofresource', 181.0)","('openscmanagerw', 201.0)","('outputdebugstringa', 188.0)"
"('sizeofresource', 196.0)","('getusernamew', 202.0)","('timegettime', 180.0)","('ntopenmutant', 196.0)","('ioctlsocket', 185.0)"
"('getusernameexw', 195.0)","('ntopenprocess', 200.0)","('enumservicesstatusw', 179.0)","('outputdebugstringa', 193.0)","('ntsetcontextthread', 184.0)"
"('enumservicesstatusw', 191.0)","('rtladdvectoredcontinuehandler', 200.0)","('globalmemorystatus', 177.0)","('socket', 192.0)","('getvolumepathnamesforvolumenamew', 183.0)"
"('getusernamew', 187.0)","('ioctlsocket', 194.0)","('getfileattributesw', 175.0)","('select', 189.0)","('cryptdecrypt', 181.0)"
"('deleteurlcacheentryw', 185.0)","('regenumvaluea', 193.0)","('internetopena', 175.0)","('getkeyboardstate', 186.0)","('certopensystemstorea', 179.0)"
"('openscmanagerw', 185.0)","('getusernameexw', 186.0)","('ntopenmutant', 174.0)","('ntsetcontextthread', 186.0)","('cocreateinstanceex', 177.0)"
"('regenumkeyexw', 182.0)","('getvolumenameforvolumemountpointw', 183.0)","('getforegroundwindow', 173.0)","('iwbemservices_execmethod', 185.0)","('internetclosehandle', 174.0)"
"('ntsetcontextthread', 177.0)","('ntsetinformationfile', 183.0)","('getvolumenameforvolumemountpointw', 170.0)","('ntduplicateobject', 183.0)","('thread32first', 174.0)"
"('ntopenprocess', 173.0)","('rtldecompressbuffer', 181.0)","('deleteurlcacheentryw', 169.0)","('getvolumepathnamesforvolumenamew', 174.0)","('ntenumeratekey', 168.0)"
"('getcomputernamea', 168.0)","('readcabinetstate', 180.0)","('iwbemservices_execmethod', 167.0)","('ntenumeratekey', 173.0)","('getfileversioninfosizeexw', 167.0)"
"('findresourcea', 166.0)","('internetreadfile', 178.0)","('ntenumeratekey', 167.0)","('ntsetinformationfile', 173.0)","('createtoolhelp32snapshot', 166.0)"
"('rtladdvectoredcontinuehandler', 163.0)","('internetgetconnectedstate', 170.0)","('coinitializesecurity', 163.0)","('openservicea', 163.0)","('setfileattributesw', 165.0)"
"('assignprocesstojobobject', 159.0)","('ntopenmutant', 170.0)","('regenumkeyexw', 162.0)","('getusernamew', 162.0)","('loadstringw', 157.0)"
"('median_api_counts', 155.0)","('getfileversioninfosizeexw', 169.0)","('rtladdvectoredcontinuehandler', 161.0)","('getdiskfreespacew', 160.0)","('getcursorpos', 152.0)"
"('getfileversioninfosizeexw', 154.0)","('iwbemservices_execmethod', 169.0)","('ntopenprocess', 159.0)","('regenumvaluea', 159.0)","('iwbemservices_execmethod', 152.0)"
"('copyfilea', 148.0)","('internetclosehandle', 168.0)","('uuidcreate', 159.0)","('findresourcea', 158.0)","('regenumvaluea', 151.0)"
"('regenumvaluea', 146.0)","('regenumkeyexw', 164.0)","('regenumvaluea', 152.0)","('getvolumenameforvolumemountpointw', 158.0)","('coinitializesecurity', 150.0)"
